QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
2.6775913062861187,2.9798653736371237,2.5067264314434854,2.5087250556726013,2.4889362036207383,2.979865373637123,1.388053490858809
10.160460184141765,16.613671565417228,15.689647022480285,13.851979318388326,16.05949868574301,16.613671565417228,9.493136622662234
4.586282328796626,8.012987132853153,5.825862732957492,7.236297546705817,7.677566662540634,8.012987132853155,4.268428054334998
2.762384564828246,5.114741143252462,3.1956218714626057,4.829349510019826,4.936422260241046,5.114741143252462,2.7141589079372253
10.496348522872182,17.671144422936134,15.573699498962839,14.105982322070634,17.106434869131284,17.67114442293613,9.778543901429565
3.8554238666572562,7.33529054671269,4.494791469842151,6.217037546050989,6.420081735486614,7.335290546712692,3.8785702549088565
9.707358309980288,13.281284832853395,8.52249956163339,12.066173134528347,11.242691545752502,13.281284832853395,7.718976800993275
1.3036061951533735,2.1620294216596454,1.5315607390767312,1.9208100510237935,2.000176766379186,2.162029421659646,0.9107484525299188
7.838839140853821,14.931961655694685,11.63328682479846,14.223944028748766,14.699937715389433,14.931961655694682,8.401526458483506
10.419149578354382,16.81572967389282,14.962981099031945,13.70144165135555,15.620951793636232,16.815729673892818,9.794367641325271
9.122310960475396,16.872309011306683,18.205843695056522,12.575027285258159,15.35405206371681,16.872309011306683,9.20059556787441
11.594193424389063,14.8468800541669,11.023964869752987,13.470829930678933,14.246572995463552,14.846880054166899,8.026969914697776
1.4930093370850543,2.1381515028496945,1.4780002511553727,1.8974874310091683,1.9402815198824734,2.1381515028496945,0.9259532773151242
10.591974482356118,15.529270431585559,11.647572982589734,11.845406385617242,14.194183230098883,15.529270431585559,9.009567225904034
7.914349473923341,11.216997257080578,7.4988411958813295,9.612174845603052,8.875765756998971,11.21699725708058,6.470897545032319
3.0650378101063844,5.901687036935733,5.473827686499542,4.611863153791607,5.298730955343804,5.901687036935733,3.002055137381646
3.8757946984701905,4.415844832307484,3.1687517447545313,3.87307716746289,4.290973207859718,4.415844832307484,2.2031688742840134
2.3119263109671113,2.2603253927756164,1.5302712562737226,1.8339543209241527,1.8426943924959054,2.2603253927756164,1.047894862625213
9.5943717671314,13.627294729458011,12.913966062912236,10.682621803440963,12.425281744142906,13.627294729458011,8.645221827676295
2.9478838726791072,6.931442602493967,4.892085445144746,6.195572660191421,6.456645994918869,6.931442602493965,3.70179427532962
2.3680845232298915,3.6450774538599746,2.5003834943353143,2.9011229648357557,3.404044395730708,3.6450774538599737,1.8263748461041955
1.6281417274384913,2.1005022934576023,1.739779301316667,1.8160643700232015,1.9565883057573725,2.1005022934576023,0.8538414217078076
10.419726259471727,14.905238284754596,12.219038981728254,12.758018472988173,13.44968341736329,14.905238284754592,8.677189900917194
1.189189685966349,1.2490588850171283,0.6476965976401934,1.233880780169786,0.9384411932296985,1.2490588850171291,0.5161794605727289
15.541185067119532,16.164006245480884,12.733630150026714,12.157824948216836,14.852707668118706,16.16400624548088,9.696754366765372
10.768264804427783,18.46090954965707,17.68473417493969,14.18698156545249,17.374796364412425,18.460909549657075,10.355683354448578
4.182210740339281,6.867986720875406,4.6959643968910605,5.936620604041935,6.54671632524668,6.867986720875406,3.7441979529456453
3.4441675544783985,7.061341483902213,6.667779084547943,5.660060982227743,6.303691763949576,7.061341483902214,3.8044306820359868
2.728768202958423,4.959292129345665,3.643776620800877,4.477282710574698,4.5697313435600195,4.959292129345666,2.5700934067492285
2.208658490600832,2.2624391234056915,1.530459700999207,1.8146257292477062,1.8483187079754169,2.2624391234056915,1.0598746205059126
9.845733245854737,17.18986609792532,12.85368890387282,15.734187252492987,16.77933741807264,17.189866097925318,9.64660165405862
9.1807304642015,17.66303213749867,12.784936214954064,15.538025177316122,16.734899854283327,17.66303213749867,9.971563703423062
14.33928325658166,18.810934367189038,14.498577425010314,16.133223545530456,16.56036743029227,18.810934367189038,10.433693590289394
8.785748326981947,15.859157814722032,12.174991024157661,14.236394495140232,15.023307464579336,15.85915781472203,9.033398413309218
3.3764857361861473,4.733720496091664,4.019223067495839,4.023062641549511,4.609998811112394,4.733720496091665,2.360818843799897
4.583752793505489,8.93273751434224,6.401561928380774,7.162818095173823,8.033241009129917,8.932737514342238,4.607137661023198
5.938146142045411,8.357874446519288,7.328252109852366,7.159968095343425,8.320724313097244,8.357874446519288,4.280728846655708
6.319249207026368,6.95426963889611,6.576688066907529,6.214836752428972,6.9140807662539725,6.954269638896111,3.648207017643045
11.58484250416741,17.944956976915016,15.729898960692916,14.865635241691031,17.72502633919513,17.944956976915012,9.93436340012157
8.785801528509264,15.859200271980129,12.174978015465728,14.23640392967738,15.023347636606358,15.859200271980129,9.033422388599169
2.0813383131851246,2.8847725481461857,2.0734367495719446,2.61127707686603,2.766443404805051,2.8847725481461852,1.2950483490512974
10.442782545569749,14.628761725892357,11.164530341360486,12.865455226623324,14.487489419445255,14.628761725892351,8.052460427741925
9.750499686419802,16.327976792023744,11.900519669761096,15.012137453558365,14.671859740765552,16.327976792023744,9.818360537138728
2.23562920003517,2.450172692412541,1.4739189352575168,1.9138977492251084,2.0941315479895986,2.450172692412541,1.1912158455203354
3.9831804494828753,8.106783724964266,5.403111162531738,6.553194827599381,7.121383715474923,8.106783724964268,4.300463749920738
0.6814309725966128,2.6232213012001546,1.8985291883872202,2.106211624879334,2.396683336815045,2.623221301200154,1.1881674131659126
2.8148673796970667,2.885772380374671,1.9454971311667928,2.5144158419602674,2.6475384298044893,2.885772380374673,1.3779724084653489
12.036315358047325,19.610066747501342,19.214637147406073,15.898175232977641,18.6116730020737,19.610066747501346,10.960361963468893
0.9344620068464559,1.6068186729367924,0.9961786395717983,1.3895050199577428,1.430805719089707,1.6068186729367924,0.6586816861506699
9.122328777262647,16.872209030759162,18.20577839282246,12.574974086784914,15.353952024466043,16.872209030759162,9.200536209910391
10.86225266366418,15.977961074855266,14.47831921255476,14.139460272576667,15.789665216452553,15.97796107485526,8.828934992865626
2.6560157213087727,0.735118143313514,0.4100547757791203,0.7581733314464056,0.531624455417297,0.7351181433135139,0.3033885850658943
6.480165315395056,8.49753205568623,7.456378471465051,7.1906240381393784,8.456581113392225,8.497532055686232,4.446278151361484
9.137957637809855,19.331083257566142,20.439810643637383,14.089275349247899,17.311236439671113,19.331083257566142,10.721683920064557
2.7262105547959603,2.979937511807316,2.429742331294493,2.5438796633440806,2.7573552057321464,2.9799375118073166,1.4180003976454139
13.090937377270098,17.647060785772048,12.704973920529927,15.67145161312262,17.6446087469695,17.647060785772048,9.768066705723273
3.1403896965309053,4.801239743919593,4.325051446613547,3.6280553281845536,4.46751886554647,4.801239743919593,2.403438757633834
5.9646201426386956,6.915408088552338,5.117364670210231,6.140724891946298,6.85166108382876,6.915408088552337,3.638900151445543
1.5423482533746318,1.9996113735204633,1.5723652369336327,1.7614144653258978,1.8310692112244336,1.9996113735204633,0.829014061077637
10.46119667080399,18.11274296435135,13.281618948372254,16.332252681319705,17.588846273518204,18.112742964351355,10.171334582168477
2.231279088404712,2.434751280271797,1.5659931029479557,1.8973306385743223,2.0809493562684693,2.4347512802717968,1.1764240298520974
2.8707695220627425,2.763281718829024,2.2289372765663003,2.47263988785051,2.444123680646988,2.763281718829024,1.341805907930291
8.790597014415985,17.07267948530702,12.804118034302103,15.568208944079768,16.83653097423871,17.072679485307017,9.698617441631193
8.529248235820212,17.106769315046076,12.538089880839031,13.308584937588682,15.59041896097944,17.106769315046076,9.75043054246015
13.677826917585703,14.715503776420075,10.932596439671993,13.004943242080337,14.668925108944038,14.715503776420075,8.131452468177654
3.1182301801118437,4.278917730064563,3.016740388105126,3.740106397583992,4.146858837042596,4.278917730064564,2.1366161975105005
1.8034118870759506,3.23849488727982,2.865413469665916,2.6072087438319067,3.003496447739751,3.23849488727982,1.5384348600621995
3.884341814667455,4.389788971654202,3.7312282666996643,3.79469522728369,3.9772207806670274,4.389788971654201,2.1895669292801507
1.179645285939901,2.362784451157657,1.7652582007244852,1.7864614699011785,2.101524738789524,2.3627844511576575,1.0306534116389083
16.307851075253932,15.663705614349265,14.694077119241435,12.75130389439044,15.648527790057258,15.663705614349267,9.160512918680563
3.5970446993567506,4.268544327848978,3.9421983484963468,3.753659702003371,4.142975385563707,4.268544327848977,2.131570533797539
8.126237530453675,7.549030788828254,6.747511620920941,6.682710821961066,7.540357389229589,7.549030788828254,3.8288751825035345
13.22434164189077,16.05919046775948,12.393088016886866,14.941943898836506,16.015556398757635,16.05919046775948,8.732492435514276
11.377501732360614,14.042978469231528,10.589634893706334,12.030475550651992,13.75696628955033,14.04297846923153,7.827969292922942
8.482700775540758,15.910515654245751,15.338353194773862,12.752426081304517,15.537714361144598,15.910515654245751,8.929347484873457
8.791910312835439,14.355241065993935,13.962747295089095,11.02906014112887,13.296103703458625,14.355241065993933,8.844246965411804
4.973381573664243,7.2228849275603535,6.622036995160345,6.3403955518023,7.209567427688671,7.2228849275603535,3.755030253819409
3.0754131287398554,3.582075487725342,3.4011827375206143,3.668997845046932,2.9584286889585627,3.582075487725342,2.074071317286443
3.1964750742277115,5.026935676126118,4.433340935151172,3.8119442856347385,4.6463443764059695,5.026935676126118,2.559133061807275
13.915059656597453,15.60106154018403,11.179050544457217,14.1393625206577,15.239703819658247,15.601061540184034,8.613957218129737
1.1360906125522763,5.079333602675742,4.5036158483019175,3.780465098145973,4.608123496223325,5.079333602675742,2.552206664202856
5.731052225445711,7.615660796510715,6.794794149350261,6.554968012400066,7.563284491965519,7.615660796510714,4.021048471138523
14.586086100597699,14.298055751268953,13.616007134426221,11.038416611532796,13.91008724626504,14.298055751268954,7.264043793539837
9.223200982305695,14.429711832525312,13.208989822760367,10.894816659677142,13.514712405764984,14.429711832525312,8.210111754199138
3.190647187850143,4.301195440874161,3.112649461641049,3.906063333873999,4.259122699646342,4.301195440874161,2.076022027380558
1.8639647718575458,2.6118846798670714,1.7563995301896713,2.3565914041284213,2.243248204489134,2.611884679867072,1.2662642150488341
3.8712215281970104,4.408766317665702,3.1549075491977243,3.8280939967039496,4.262458537943388,4.408766317665702,2.2169412846548626
2.510757439755851,3.111283714591233,2.250772001697213,2.6972297574860704,2.9434410831214595,3.111283714591234,1.4239186430932065
1.6527709429538193,2.345448702625533,1.4946886327263267,1.9517752910924842,1.7250498022254814,2.3454487026255335,0.8919061003442391
2.5683878205503703,3.4303666014071443,3.725395694687963,2.981617108016888,2.772431722757658,3.430366601407143,2.196441974970783
13.25147266615896,14.94019447983777,10.929504301488354,13.501753594848882,14.560914649756448,14.94019447983777,8.137572831903343
8.982104129331397,15.781184336606838,14.745961233512636,11.976498044400309,14.78821449956938,15.781184336606836,8.943699141575875
4.0000065469003525,4.165483543651283,3.0241999596741542,3.7864939018856734,3.951138400045811,4.165483543651284,2.114070425318466
10.310042284077747,18.72685227063004,18.072323434009572,14.056665614800126,17.31888317624124,18.72685227063004,10.516679819523057
8.026144552394594,12.162836271549887,11.649539028044122,11.27578883237052,10.724370452260345,12.162836271549887,6.418498837434595
4.128076040846388,6.30420972218508,4.3469497417256635,5.460620147572433,5.400223560819751,6.30420972218508,3.500627570459344
12.33792074524309,15.87934161369118,14.557350104886618,15.498068374807415,15.480143181457542,15.879341613691176,8.551379011076737
4.254969002290762,2.4338656602631255,1.5219992726720548,2.773780132692036,1.7322371912938368,2.4338656602631255,1.53841815291074
3.7381924498889987,6.912556458108595,6.447886241697387,6.2179451440899625,6.762044358791875,6.912556458108596,3.6184562650539807
9.32994595298952,19.374541243820396,19.99797678216867,14.168624245201189,17.399016485353133,19.374541243820396,10.722240885680856
8.485335803733584,14.395200485176094,13.503737098475774,11.978307030929559,13.739908472242599,14.395200485176098,8.486557571711549
6.508676719330801,7.693497610061495,5.6115941329947665,6.690731355780576,7.6446050652621915,7.693497610061495,4.018429243171604
4.004470016341441,5.2756390987842146,4.560454465179653,4.2881692512450655,4.372095846329886,5.275639098784215,3.124784368398293
2.4740409497199756,2.967812399096997,2.0182606036897823,2.5380559403155245,2.7415525151802247,2.967812399096997,1.409641346636544
12.80324174049939,17.871015090161166,13.646192433322968,14.249337588475262,17.533835462593057,17.871015090161166,9.900705719593958
11.937066615563918,19.047687982869327,16.581280926185805,16.406035047948844,18.99573532276857,19.047687982869324,10.453133531854942
6.334574424212772,7.025692856974888,5.736216878448228,5.937587428885039,6.440745906099995,7.025692856974888,3.806970083166576
6.724602201154975,8.531822920161135,7.471560587992371,7.191015635817211,8.486989508342345,8.531822920161135,4.467175032070217
4.581541468574167,8.927876887333314,6.4218862018407705,7.168360644763843,8.038623771689954,8.927876887333314,4.604032728077561
