,qs_error,total_coil_length,total_coil_length_threshold,mean_iota,max_kappa,max_msc,nc_per_hp,nfp,aspect_ratio,ID,minor_radius,Nsurfaces,volume,helicity,QUASR coil distance,$L^*_{\nabla \vec{B}}$,$L_{\vec{B} \cdot \nabla \vec{B}}$,$L_{\nabla |B|}$,$L_{\max \sigma}$,$L_{\sigma}$,$L_{fsab}$
4674,4.1397445513143684e-10,105.00000055503595,105.0,0.4,3.580786482795908,3.970287547378231,3,2,9.999999959655264,191129,0.1000000001344825,2,0.1973920880217875,0,3.222696477774139,4.5286064683931295,4.01422552116461,4.080553020723972,4.450820707615431,4.52860646839313,2.178539070160681
4675,8.20363878667072e-05,54.00042154898925,54.0,0.1,4.812719781388603,5.0000221619872764,2,3,4.000018738142932,802568,0.2499996096232414,5,1.2337005501361693,0,9.388201911682245,16.753911752041887,12.53799267781403,15.385315801530222,16.33081842248128,16.753911752041883,9.391721944462288
4676,2.198470487791527e-05,69.00018700006086,69.0,0.4,4.980527378197813,4.097145637599067,3,2,2.8571393169201817,895859,0.3500001445592118,7,2.41805307826689,0,10.822346094793858,14.438680686405402,12.81356691359075,13.197866859279353,12.962990585115532,14.438680686405402,7.828003091751768
4677,4.243352911895937e-06,99.0000119026265,99.0,0.4,4.999986924647285,5.00000515219113,3,2,2.8571435437664308,191057,0.3499999719628753,7,2.418053078266894,0,1.6803964511068876,0.7669998151165472,0.5870794141159686,1.1714864983499325,0.5431826470114227,0.7669998151165474,0.5059135226297663
4678,1.0455050281557086e-08,99.00000305860075,99.0,0.1,4.660695515679717,4.9999891874017965,2,3,19.999999193578443,803397,0.0500000006720179,1,0.0493480220054467,0,9.274974133006364,18.955468040043204,13.950867655837133,15.519335948210683,17.26424072002765,18.9554680400432,10.454083458318523
4679,1.3428133395614834e-06,102.0000062272143,102.0,0.1,5.000003754673138,5.000000352529503,2,3,4.000001359259865,803471,0.2499999716820925,5,1.2337005501361695,0,14.33498567575605,15.456384899150573,11.598371388544606,13.81526849326714,14.011652573466012,15.456384899150574,8.698577446091342
4680,1.6312800112758604e-06,75.00001075745632,75.0,0.5,5.0000029147434,5.000002044728226,3,2,3.999999622718618,618496,0.2500000078600292,5,1.2337005501361689,0,1.3935789746549898,1.311813546550131,0.7264960853825408,1.2290890217965411,0.9992223309664,1.311813546550131,0.5570865156073959
4681,1.8859922056778813e-05,99.00009410948662,99.0,0.5,4.727387571176795,5.000042743133051,2,3,6.666735761159671,649658,0.1499988775068481,3,0.4441268303766383,0,4.874416179218359,7.722551453864785,5.775232748593908,6.873117996498473,7.362109148943378,7.722551453864785,4.173099311707116
4682,4.563191817094387e-06,52.80004484457473,52.8,1.3,6.130747491230385,10.033141647399775,2,3,11.999995600990578,1735817,0.083333343516228,2,0.1370778389040191,1,1.5805456736354253,1.910675053007785,1.3491773257088902,1.6197296503642564,1.6512389097192943,1.9106750530077847,0.8003725342805388
4683,6.361708472719554e-05,64.80048434796338,64.80000000000001,1.0,6.807000499571761,9.26964355268376,3,2,11.999886450989935,2150800,0.0833333734079311,2,0.1370767395747139,1,9.635187122060696,17.029922025121696,16.26201707404485,13.641010549611725,16.56817753732154,17.0299220251217,9.555421645517558
4684,8.265989019867385e-08,108.00000958292836,108.0,0.2,5.000001725909781,4.679993094105593,3,2,3.999999605321972,894443,0.2500000082224594,5,1.2337005501361693,0,2.098849343317112,2.816729306358786,2.0771576457582057,2.5616063627842074,2.5253887696146475,2.816729306358785,1.3380454277737552
4685,5.768308193025174e-05,57.00038190770508,57.0,0.6,3.864692883496705,5.000023954541197,2,3,5.000020620920571,1086459,0.1999997250551482,4,0.7895683520871473,0,8.589524247715998,15.547783820533068,14.959545054673912,12.46556789068968,15.199050831437678,15.547783820533068,8.725775118448334
4686,1.2373775400974e-05,63.00003860375467,63.0,0.6,4.530909423336935,5.00000644520533,2,3,6.66667869412127,1086577,0.1499999097941989,3,0.444132198049021,0,4.974878919586904,8.496746129194547,5.959844273622873,7.390417111519995,7.888996687573157,8.496746129194547,4.61929491485157
4687,1.989178086109193e-07,84.00000253720232,84.0,0.2,4.999988269550348,4.457560610216989,3,2,3.33333314819347,188627,0.3000000055541961,6,1.776528792196085,0,5.666147234241285,7.63481143769352,5.54738971783848,6.534659634403057,7.566502982279248,7.634811437693521,4.068862648413088
4688,0.0001129790481072,60.00029369805001,60.0,0.5,4.999980913046916,5.000006021275692,2,3,5.000659618073005,1085479,0.1999752642389826,4,0.7893795537750664,0,2.1453418522964185,2.8031439257586213,2.449368487441037,2.534004878294072,2.54849081033267,2.8031439257586213,1.3145918845443745
4689,5.265251904504572e-05,50.40068666372651,50.400000000000006,2.3,11.083571978289298,25.986986397948915,2,3,24.0002166782964,1843279,0.0416661449358424,1,0.0342684818049651,1,1.943914073129608,2.071632731580516,1.5517477011290115,1.7961309782883903,1.7983827911163237,2.071632731580516,0.9416194143788482
4690,1.382452175432566e-06,75.00000363762196,75.0,0.3,4.999345437541663,5.00000168196755,2,3,6.666667791467047,647103,0.1499999915639979,3,0.4441321980490198,0,9.673223778871494,16.49661132233379,12.657902496246985,15.448393461407068,16.2172332269049,16.496611322333795,9.24635561424587
4691,1.9692092142055464e-08,99.00000343837708,99.0,0.1,4.530947397222417,4.291648652949613,3,2,3.999999914302928,1051222,0.2500000017853556,5,1.2337005501361682,0,3.4734794147611243,3.190172976960377,2.14830052692574,2.6967810768572025,3.0119019886343303,3.190172976960377,1.4857747655031688
4692,5.19968843035098e-07,63.00000572076284,63.0,0.4,4.999918365639926,4.999999995605631,3,2,6.666666297749074,617178,0.1500000027668825,3,0.4441321980490257,0,12.448374415608273,16.329188703154845,12.136663990794982,20.838877316565046,14.597779897415744,16.329188703154845,9.24660878706879
4693,2.0453945239701485e-07,80.99999795707262,81.0,0.9,4.970209056505739,4.999999815282437,2,3,10.000000355683309,811553,0.099999998814389,2,0.1973920880217874,0,8.132870543055828,14.710444963868987,11.643590147128958,14.14541852841316,14.506572336596705,14.710444963868987,8.256988501960672
4694,6.149865508153193e-10,99.00000018343692,99.0,0.2,3.3437428330444567,2.695208971088031,3,2,9.999999862182593,188924,0.1000000004593914,2,0.1973920880217875,0,10.570124618751672,14.830209710172944,11.102224628469148,13.41550919481748,14.8013585081599,14.83020971017294,8.161940224125345
4695,3.3616984977790257e-07,83.99999777962526,84.0,0.8,4.695203711401192,4.997763767101551,2,3,10.000000859557147,57954,0.0999999971348096,2,0.1973920880217871,0,6.294965266159594,7.167402350970368,5.25929507787059,6.327715689572452,7.101209441527936,7.167402350970368,3.787623654084255
4696,0.0006592636625681,55.21325228937303,55.2,1.6,5.176627644511708,8.175402525340527,2,3,6.000586392809416,1949558,0.1666399765258481,4,0.5481015385658063,1,0.9194416069023488,1.4228966367699956,0.9120640174421006,1.166451879188266,1.2073766491842093,1.4228966367699956,0.5637856934428056
4697,1.0216150415469094e-06,66.00000336178583,66.0,0.1,5.000000492714733,5.000000408332488,3,2,4.999999421331896,187218,0.2000000077155754,4,0.78956835208715,0,3.4025089566214506,5.198687403163643,2.8942789975854173,5.08470424145651,3.905133121471052,5.1986874031636425,2.734638230722619
4698,1.3820028179140704e-07,63.00001042366044,63.0,0.3,4.999982558014301,5.000001257048071,2,3,20.0002834800246,804881,0.0499992904132648,1,0.0493466204622995,0,13.51348862564872,14.417818317021942,10.81572445320665,12.795738129921864,14.212153961247632,14.417818317021942,8.094413981865914
4699,4.568253824623904e-09,84.00000217566975,84.0,0.8,4.663931760038729,4.366431237201576,2,3,20.000000358668903,1089116,0.0499999997011092,1,0.0493480220054468,0,0.6471116595887754,1.439924441549597,1.0712921192980902,1.19261719257737,1.4117083850604226,1.439924441549597,0.4647912956521619
4700,2.7041815530805687e-06,84.00000896420343,84.0,0.3,5.000003611643698,5.000001982065237,2,3,20.00000402994417,1083817,0.0499999966219381,1,0.0493480219468938,0,14.802854609801708,15.460855536996243,14.274280552352051,14.117712336709648,15.12919122371017,15.460855536996243,8.495599714309929
4701,4.005422439415608e-07,90.00001009179009,90.0,0.1,4.999346709770654,5.000004040006797,2,3,6.666667015205066,923820,0.149999997385962,3,0.4441321980490208,0,1.477880713387872,2.120476674692975,1.4597184216322798,1.884853751100154,1.9182309396908508,2.120476674692975,0.9193613719732484
4702,5.9125563396326186e-08,60.00000043024334,60.0,0.7,4.4536919051259165,5.000000033630698,2,3,20.00000013455947,929649,0.0499999998878671,1,0.0493480220054467,0,8.318797314383422,14.605124627281295,13.895104710665882,12.08202458677554,13.34906045518289,14.605124627281294,8.595696279944656
4703,1.0564514857781386e-09,108.00000286991477,108.0,0.4,3.330941174746664,4.148337167456543,3,2,10.000000083239971,896596,0.0999999997225334,2,0.1973920880217872,0,8.231590469220023,15.668830699176004,10.751201122929327,13.69844237830741,14.61339051579148,15.668830699176004,8.938679928739749
4704,7.878858043381496e-06,60.00005671528463,60.0,0.9,4.982148176867631,5.000003107845514,2,3,6.666670272978846,811211,0.1499999729526684,3,0.4441321980490217,0,8.386940473055756,12.841915169077945,13.062916079224596,10.18029340612614,11.650149521574448,12.841915169077945,7.763682436675274
4705,1.0168234403234366e-05,60.00003850466387,60.0,0.2,5.000000622057409,5.00000063694334,3,2,3.999997267739431,615038,0.2500000569221212,5,1.2337005501361709,0,9.02302569531167,15.608361630606604,11.804611366403323,13.889038045668077,14.751505072814815,15.608361630606602,8.7673079710869
4706,6.318694338868493e-09,96.0000009726516,96.0,0.5,4.561185697953836,5.000001222155076,3,2,10.000000021382643,24200,0.0999999999287244,2,0.1973920880217869,0,2.6881885375635166,2.8453870757250117,1.9252332994832493,2.5794593900491694,2.571526394080223,2.8453870757250104,1.36441894536701
4707,2.3142011289249688e-09,96.00000046299556,96.0,0.6,4.966255675603279,4.999974439340729,3,2,20.000000020035717,25270,0.0499999999833035,1,0.0493480220054465,0,10.30978506643638,15.65646835897101,13.891576695191045,13.211798708780842,15.430228976468603,15.656468358971008,8.597443309385064
4708,6.232810400279298e-07,54.000004485430246,54.0,0.1,4.826522788739578,5.000000315785333,2,3,19.99999993848403,49896,0.0500000000512633,1,0.0493480220054468,0,8.390508186720487,22.76222863449946,22.658827261910574,18.441413865781488,21.34933920683865,22.762228634499465,12.731808609040543
4709,1.6034975096308652e-06,104.99993978230562,105.0,0.1,5.000002341837731,5.000000716256308,2,3,4.00000088493254,803520,0.249999981563908,5,1.233700550136168,0,10.828607913085069,14.211222563000554,13.603539503247488,12.273142027420908,13.955139073770988,14.211222563000558,7.772807699427254
4710,3.659002304827241e-07,87.00000130068148,87.0,0.1,3.9013275645890366,4.99999938210142,3,2,2.8571428113697706,19809,0.3500000018690676,7,2.418053078266892,0,1.9239706522386588,2.5077440578258736,1.6511570356333491,2.087524466962127,2.1660846042564814,2.507744057825874,1.1311790087292746
4711,2.2230307638143495e-08,108.00002279820066,108.0,0.4,3.4852992286897857,3.0863829062272914,2,3,20.0003120198636,1085287,0.0499992169551361,1,0.0493464733808305,0,6.328154554103425,13.49313567715526,12.8975737079795,10.966705930482869,12.863911784516342,13.49313567715526,7.667402078315908
4712,1.514381254261463e-05,69.00006421905015,69.0,0.7,4.217296810812122,5.000001296425262,3,2,5.000042558572178,778487,0.1999981826405731,4,0.7895535487375506,0,4.17510222502392,6.587385571944939,5.332725543779709,5.248729597658048,5.728750468748194,6.587385571944938,3.620750717823643
4713,1.0498725951831141e-07,92.9999978061433,93.0,0.2,4.067740801343657,4.9999994240861145,3,2,4.000000225028295,1052174,0.2499999953119108,5,1.233700550136172,0,6.20899811975531,6.906183865450833,6.54049738254467,6.134130928846681,6.842288599419297,6.906183865450833,3.613259509886957
4714,5.802850135491864e-06,57.00005723318668,57.0,0.5,5.000033892610781,5.000009595805468,2,3,20.000005791172143,927416,0.0499999745035824,1,0.0493479608027415,0,4.9969699651256425,6.952949733022824,4.946526270994478,6.137427745468814,6.622073904831925,6.952949733022825,3.679992188703429
4715,1.4247239624006215e-10,108.00000084705584,108.0,0.3,2.731945523656769,1.6742463719191405,3,2,19.99999996025391,190141,0.0500000000331217,1,0.0493480220054467,0,4.7672110817133,7.532482413066114,5.588938750750035,6.717307239451461,7.237992766466482,7.532482413066113,3.992990418989856
4716,1.5238609181015553e-07,102.00001476517993,102.0,0.6,4.744431964682744,4.814338236245301,2,3,10.000001458472951,223959,0.099999995138424,2,0.1973920880217876,0,3.342998222567527,3.0904188910571757,2.3835490747231654,2.6040556688784764,2.8388941955922986,3.0904188910571757,1.508897650212907
4717,2.1146319669030024e-08,93.00000102081005,93.0,0.1,4.999998510819293,5.00000034029866,2,3,10.00000021696612,645324,0.0999999992767796,2,0.1973920880217873,0,1.6332688925596048,2.4048932180704137,1.8732148430439712,2.0056125367712827,2.246430533630339,2.4048932180704137,1.0882291362356085
4718,2.520771311696196e-07,69.00000112369335,69.0,0.1,4.826101335199662,5.0000000812057,2,3,10.000000178343209,802866,0.0999999994055226,2,0.197392088021787,0,1.941922911704723,2.953803455313257,2.2767943069894963,2.270617339080992,2.5874202238235706,2.953803455313257,1.394695673658061
4719,3.850849023549653e-09,99.00000015900858,99.0,0.7,4.249469741353769,4.999999968904431,3,2,10.000000149338476,899592,0.0999999995022049,2,0.1973920880217865,0,13.503639542209626,14.471174223237952,10.957868589117425,12.755878952934166,14.253888457549836,14.471174223237952,8.189552709239031
4720,2.0083901289572394e-06,81.6000007882514,81.6,0.94,6.233773865170281,8.36889902356589,3,2,5.999999265014244,2360349,0.166666673472091,4,0.5483113556160767,1,4.635053514212545,5.5159379452099975,4.151262279840625,5.967710650261189,4.235013070981961,5.5159379452099975,2.9221737574403366
4721,9.97222537814591e-09,93.00000192342256,93.0,0.2,4.99923178299104,4.836794723198962,3,2,4.999999969468763,773594,0.2000000004070833,4,0.7895683520871505,0,11.688785635479752,14.829949551904331,11.010540061754146,13.460853907776904,14.636703707396824,14.829949551904337,8.348597803654206
4722,3.2383621753206644e-05,69.00008682168317,69.0,0.3,4.571694319745568,5.000008324819921,2,3,4.00001773949379,52329,0.2499996304283056,5,1.2337005501361735,0,3.033279042969963,4.457561302466738,3.677292197415983,3.9786008032419176,3.631229114608941,4.457561302466738,2.3193961470550697
4723,4.5466241936181844e-07,69.00000173992935,69.0,0.2,5.000000427787176,5.000000108559623,3,2,4.999999833758941,1051725,0.2000000022165475,4,0.789568352087149,0,2.688767298211272,5.496950545963749,3.506367816518894,4.641825620485203,4.959546615006964,5.496950545963749,2.736315688369305
4724,0.0009946976692094,54.000314657789424,54.0,0.2,3.133294622319723,5.000001654766948,2,3,3.999975244733347,924207,0.2500005157368499,5,1.2337005501361709,0,8.917037842780028,14.74462436923681,12.981031070013625,11.659316450384154,13.333207025833763,14.74462436923681,8.41436512984647
4725,3.6396017893186554e-06,102.00005213931246,102.0,0.2,4.1107624919221,4.98117261180717,3,2,3.333333381480597,21166,0.299999998555582,6,1.7765287921960833,0,4.930671720851496,7.151280126902134,6.51375872952715,6.496331181320494,7.121538396046035,7.151280126902133,3.664496356244608
4726,5.6029822848793435e-08,87.0000021266515,87.0,0.1,4.999540915807747,4.560435501867887,3,2,3.999999975267611,19800,0.2500000005152581,5,1.2337005501361695,0,4.583782682218427,6.626501191245134,4.98308222556447,5.8751074797198255,5.052514449532912,6.626501191245132,3.4839209318696587
4727,1.2101282088959676e-07,87.00000090633085,87.0,0.1,4.592283495577868,5.000000789120519,3,2,3.333333281464129,187640,0.3000000015560761,6,1.7765287921960835,0,2.8016547237681326,2.9109406616446454,2.382242114196096,2.5474382180375423,2.6880420551415023,2.910940661644646,1.3864056502041298
4728,1.7468935628741087e-08,89.99999671069155,90.0,0.7,4.753234898360368,5.000001629542528,3,2,6.666785593044125,194077,0.1499973240986845,3,0.4441163518253891,0,4.106634134674013,2.052079466390327,1.215151125732058,2.838842725062034,1.4567465185414157,2.052079466390327,1.2876591966239028
4729,2.6576228341919935e-05,90.00002956151263,90.0,0.9,4.687695948231786,5.00000292493816,2,3,4.00001131618396,653790,0.249999764246612,5,1.2337005501361689,0,16.273551727608556,20.82086845635733,14.352333702598193,17.275266700241822,19.11126275526082,20.82086845635733,11.713534779967944
4730,2.8518813832752345e-05,72.00009789868511,72.0,1.1,7.835666576612508,15.596709982159163,3,2,5.999992402731986,2222410,0.1666667370117998,4,0.5483113556160715,1,4.083376090476075,4.4033221169058265,3.956063272364178,3.8339806320446894,4.310853308965429,4.403322116905827,2.159531359937227
4731,7.514426584121249e-08,69.0000004253001,69.0,0.2,4.964198887197806,5.0000002022145305,3,2,6.6666665638754,188344,0.1500000007709346,3,0.4441321980490217,0,1.3417740283897093,1.5186929682281076,1.0041389220464023,1.3201085496446177,1.1033723966887703,1.5186929682281076,0.5561848914293097
